ic2pm: 2LPTic ingest                         
 Aexpn = 0.90897 Step= 230 Redshift=    0.100 Ngrid= 4096 kNyq=    25.13
   bin  k/Mpch    N          Preal
     1  0.01227 6.0000E+00  1.40383E+04
     7  0.01736 1.2000E+01  2.84401E+04
    11  0.02126 8.0000E+00  2.84845E+04
    15  0.02454 6.0000E+00  1.80549E+04
    17  0.02744 2.4000E+01  2.17990E+04
    19  0.03006 2.4000E+01  1.68680E+04
    22  0.03471 1.2000E+01  1.20946E+04
    23  0.03682 3.0000E+01  1.22664E+04
    25  0.03881 2.4000E+01  1.59267E+04
    26  0.04115 3.2000E+01  1.05806E+04
    27  0.04425 2.4000E+01  1.52003E+04
    28  0.04592 4.8000E+01  1.28563E+04
    30  0.05043 5.4000E+01  1.45048E+04
    31  0.05264 6.0000E+01  1.49315E+04
    32  0.05488 2.4000E+01  7.85228E+03
    33  0.05668 7.2000E+01  7.77545E+03
    34  0.06081 5.4000E+01  1.10252E+04
    35  0.06294 1.0400E+02  7.12636E+03
    36  0.06654 1.2000E+02  8.03492E+03
    37  0.07028 6.0000E+01  8.04581E+03
    38  0.07245 1.2600E+02  8.40307E+03
    39  0.07540 9.6000E+01  7.18135E+03
    40  0.07893 1.9200E+02  8.02814E+03
    41  0.08247 1.4400E+02  7.21121E+03
    42  0.08687 2.1800E+02  6.18240E+03
    43  0.09070 2.6400E+02  6.09064E+03
    44  0.09548 2.6400E+02  6.10475E+03
    45  0.10031 3.6600E+02  5.28499E+03
    46  0.10497 3.0800E+02  4.52008E+03
    47  0.10964 4.1400E+02  4.88632E+03
    48  0.11505 5.5200E+02  3.85246E+03
    49  0.12046 3.9600E+02  3.96841E+03
    50  0.12534 6.6200E+02  4.18655E+03
    51  0.13139 6.9600E+02  3.70293E+03
    52  0.13780 8.5800E+02  3.48467E+03
    53  0.14378 7.9800E+02  3.29364E+03
    54  0.15072 1.2320E+03  2.65794E+03
    55  0.15845 1.2420E+03  2.83221E+03
    56  0.16575 1.4400E+03  2.46026E+03
    57  0.17346 1.4900E+03  2.53088E+03
    58  0.18145 1.9740E+03  2.44212E+03
    59  0.19044 2.3000E+03  2.26919E+03
    60  0.19957 2.3820E+03  2.08123E+03
    61  0.20865 2.7620E+03  2.02378E+03
    62  0.21850 3.3660E+03  1.82112E+03
    63  0.22883 3.6500E+03  1.67180E+03
    64  0.23956 4.3800E+03  1.63340E+03
    65  0.25078 4.7900E+03  1.55553E+03
    66  0.26242 5.6580E+03  1.45471E+03
    67  0.27483 6.4820E+03  1.35257E+03
    68  0.28772 7.4460E+03  1.29279E+03
    69  0.30151 8.7920E+03  1.20147E+03
    70  0.31576 9.6980E+03  1.15722E+03
    71  0.33059 1.1418E+04  1.06446E+03
    72  0.34609 1.2722E+04  1.02027E+03
    73  0.36234 1.4984E+04  9.63780E+02
    74  0.37938 1.6946E+04  9.12655E+02
    75  0.39715 1.9472E+04  8.61125E+02
    76  0.41588 2.2682E+04  8.35045E+02
    77  0.43568 2.6136E+04  7.90082E+02
    78  0.45619 2.9408E+04  7.39048E+02
    79  0.47752 3.3854E+04  7.19953E+02
    80  0.50003 3.9328E+04  6.76787E+02
    81  0.52371 4.5128E+04  6.55865E+02
    82  0.54848 5.1692E+04  6.21783E+02
    83  0.57427 5.8952E+04  5.93029E+02
    84  0.60132 6.8210E+04  5.71037E+02
    85  0.62982 7.8772E+04  5.44272E+02
    86  0.65948 8.8976E+04  5.20412E+02
    87  0.69051 1.0338E+05  4.95316E+02
    88  0.72320 1.1892E+05  4.73818E+02
    89  0.75730 1.3535E+05  4.51611E+02
    90  0.79289 1.5570E+05  4.29835E+02
    91  0.83024 1.7904E+05  4.14123E+02
    92  0.86932 2.0493E+05  3.94927E+02
    93  0.91033 2.3708E+05  3.78798E+02
    94  0.95333 2.7094E+05  3.59923E+02
    95  0.99816 3.0994E+05  3.45875E+02
    96  1.04504 3.5585E+05  3.29689E+02
    97  1.09426 4.1057E+05  3.15216E+02
    98  1.14591 4.7123E+05  3.00309E+02
    99  1.19992 5.3986E+05  2.85251E+02
   100  1.25650 6.2180E+05  2.68817E+02
   101  1.31576 7.1217E+05  2.55865E+02
