ic2pm: 2LPTic ingest                         
 Aexpn = 0.83379 Step= 219 Redshift=    0.199 Ngrid= 4096 kNyq=    25.13
   bin  k/Mpch    N          Preal
     1  0.01227 6.0000E+00  1.26307E+04
     7  0.01736 1.2000E+01  2.56027E+04
    11  0.02126 8.0000E+00  2.55727E+04
    15  0.02454 6.0000E+00  1.62622E+04
    17  0.02744 2.4000E+01  1.96122E+04
    19  0.03006 2.4000E+01  1.51590E+04
    22  0.03471 1.2000E+01  1.09729E+04
    23  0.03682 3.0000E+01  1.10405E+04
    25  0.03881 2.4000E+01  1.44330E+04
    26  0.04115 3.2000E+01  9.56119E+03
    27  0.04425 2.4000E+01  1.36925E+04
    28  0.04592 4.8000E+01  1.15820E+04
    30  0.05043 5.4000E+01  1.30942E+04
    31  0.05264 6.0000E+01  1.34762E+04
    32  0.05488 2.4000E+01  7.11217E+03
    33  0.05668 7.2000E+01  7.01064E+03
    34  0.06081 5.4000E+01  9.89821E+03
    35  0.06294 1.0400E+02  6.46344E+03
    36  0.06654 1.2000E+02  7.26014E+03
    37  0.07028 6.0000E+01  7.24544E+03
    38  0.07245 1.2600E+02  7.57779E+03
    39  0.07540 9.6000E+01  6.50431E+03
    40  0.07893 1.9200E+02  7.25418E+03
    41  0.08247 1.4400E+02  6.50531E+03
    42  0.08687 2.1800E+02  5.54428E+03
    43  0.09070 2.6400E+02  5.48178E+03
    44  0.09548 2.6400E+02  5.49176E+03
    45  0.10031 3.6600E+02  4.74459E+03
    46  0.10497 3.0800E+02  4.08182E+03
    47  0.10964 4.1400E+02  4.38022E+03
    48  0.11505 5.5200E+02  3.47891E+03
    49  0.12046 3.9600E+02  3.57113E+03
    50  0.12534 6.6200E+02  3.76891E+03
    51  0.13139 6.9600E+02  3.33702E+03
    52  0.13780 8.5800E+02  3.12937E+03
    53  0.14378 7.9800E+02  2.96282E+03
    54  0.15072 1.2320E+03  2.37967E+03
    55  0.15845 1.2420E+03  2.53655E+03
    56  0.16575 1.4400E+03  2.19992E+03
