ic2pm: 2LPTic ingest                         
 Aexpn = 0.71761 Step= 202 Redshift=    0.394 Ngrid= 4096 kNyq=    25.13
   bin  k/Mpch    N          Preal
     1  0.01227 6.0000E+00  1.02932E+04
     7  0.01736 1.2000E+01  2.08845E+04
    11  0.02126 8.0000E+00  2.07576E+04
    15  0.02454 6.0000E+00  1.32788E+04
    17  0.02744 2.4000E+01  1.59811E+04
    19  0.03006 2.4000E+01  1.23269E+04
    22  0.03471 1.2000E+01  9.07399E+03
    23  0.03682 3.0000E+01  9.00308E+03
    25  0.03881 2.4000E+01  1.19130E+04
    26  0.04115 3.2000E+01  7.85130E+03
    27  0.04425 2.4000E+01  1.11805E+04
    28  0.04592 4.8000E+01  9.45960E+03
    30  0.05043 5.4000E+01  1.07306E+04
    31  0.05264 6.0000E+01  1.10422E+04
    32  0.05488 2.4000E+01  5.86395E+03
    33  0.05668 7.2000E+01  5.73416E+03
    34  0.06081 5.4000E+01  8.02996E+03
    35  0.06294 1.0400E+02  5.34228E+03
    36  0.06654 1.2000E+02  5.96059E+03
    37  0.07028 6.0000E+01  5.91527E+03
    38  0.07245 1.2600E+02  6.20334E+03
    39  0.07540 9.6000E+01  5.36065E+03
    40  0.07893 1.9200E+02  5.95533E+03
    41  0.08247 1.4400E+02  5.32542E+03
    42  0.08687 2.1800E+02  4.49140E+03
    43  0.09070 2.6400E+02  4.46898E+03
    44  0.09548 2.6400E+02  4.47283E+03
    45  0.10031 3.6600E+02  3.85437E+03
    46  0.10497 3.0800E+02  3.35050E+03
    47  0.10964 4.1400E+02  3.54642E+03
    48  0.11505 5.5200E+02  2.85467E+03
    49  0.12046 3.9600E+02  2.91211E+03
    50  0.12534 6.6200E+02  3.07347E+03
    51  0.13139 6.9600E+02  2.72795E+03
    52  0.13780 8.5800E+02  2.54060E+03
    53  0.14378 7.9800E+02  2.41409E+03
    54  0.15072 1.2320E+03  1.92441E+03
    55  0.15845 1.2420E+03  2.04945E+03
    56  0.16575 1.4400E+03  1.77339E+03
    57  0.17346 1.4900E+03  1.83080E+03
    58  0.18145 1.9740E+03  1.75740E+03
    59  0.19044 2.3000E+03  1.63509E+03
    60  0.19957 2.3820E+03  1.49443E+03
    61  0.20865 2.7620E+03  1.43581E+03
    62  0.21850 3.3660E+03  1.28729E+03
    63  0.22883 3.6500E+03  1.16752E+03
    64  0.23956 4.3800E+03  1.12530E+03
    65  0.25078 4.7900E+03  1.07877E+03
    66  0.26242 5.6580E+03  1.01090E+03
    67  0.27483 6.4820E+03  9.36338E+02
    68  0.28772 7.4460E+03  8.79444E+02
    69  0.30151 8.7920E+03  8.17555E+02
    70  0.31576 9.6980E+03  7.85027E+02
    71  0.33059 1.1418E+04  7.22274E+02
