ic2pm: 2LPTic ingest                         
 Aexpn = 0.58776 Step= 183 Redshift=    0.701 Ngrid= 4096 kNyq=    25.13
   bin  k/Mpch    N          Preal
     1  0.01227 6.0000E+00  7.55564E+03
     7  0.01736 1.2000E+01  1.53486E+04
    11  0.02126 8.0000E+00  1.51551E+04
    15  0.02454 6.0000E+00  9.77328E+03
    17  0.02744 2.4000E+01  1.17296E+04
    19  0.03006 2.4000E+01  9.02146E+03
    22  0.03471 1.2000E+01  6.78744E+03
    23  0.03682 3.0000E+01  6.61475E+03
    25  0.03881 2.4000E+01  8.89235E+03
    26  0.04115 3.2000E+01  5.81947E+03
    27  0.04425 2.4000E+01  8.22513E+03
    28  0.04592 4.8000E+01  6.96349E+03
    30  0.05043 5.4000E+01  7.92850E+03
    31  0.05264 6.0000E+01  8.16157E+03
    32  0.05488 2.4000E+01  4.36870E+03
    33  0.05668 7.2000E+01  4.22924E+03
    34  0.06081 5.4000E+01  5.85185E+03
    35  0.06294 1.0400E+02  3.99375E+03
    36  0.06654 1.2000E+02  4.41656E+03
    37  0.07028 6.0000E+01  4.35484E+03
    38  0.07245 1.2600E+02  4.58495E+03
    39  0.07540 9.6000E+01  3.98911E+03
    40  0.07893 1.9200E+02  4.41106E+03
    41  0.08247 1.4400E+02  3.93058E+03
    42  0.08687 2.1800E+02  3.27080E+03
    43  0.09070 2.6400E+02  3.27984E+03
    44  0.09548 2.6400E+02  3.27933E+03
    45  0.10031 3.6600E+02  2.82234E+03
    46  0.10497 3.0800E+02  2.48525E+03
    47  0.10964 4.1400E+02  2.58131E+03
    48  0.11505 5.5200E+02  2.11593E+03
    49  0.12046 3.9600E+02  2.14173E+03
    50  0.12534 6.6200E+02  2.25613E+03
    51  0.13139 6.9600E+02  2.01145E+03
    52  0.13780 8.5800E+02  1.85449E+03
    53  0.14378 7.9800E+02  1.77293E+03
    54  0.15072 1.2320E+03  1.40195E+03
    55  0.15845 1.2420E+03  1.48687E+03
    56  0.16575 1.4400E+03  1.28488E+03
    57  0.17346 1.4900E+03  1.32803E+03
    58  0.18145 1.9740E+03  1.26703E+03
    59  0.19044 2.3000E+03  1.18362E+03
    60  0.19957 2.3820E+03  1.07657E+03
    61  0.20865 2.7620E+03  1.02319E+03
    62  0.21850 3.3660E+03  9.12556E+02
    63  0.22883 3.6500E+03  8.23483E+02
    64  0.23956 4.3800E+03  7.84617E+02
    65  0.25078 4.7900E+03  7.54754E+02
    66  0.26242 5.6580E+03  7.10785E+02
    67  0.27483 6.4820E+03  6.54816E+02
    68  0.28772 7.4460E+03  6.06214E+02
    69  0.30151 8.7920E+03  5.62756E+02
    70  0.31576 9.6980E+03  5.38627E+02
    71  0.33059 1.1418E+04  4.96751E+02
    72  0.34609 1.2722E+04  4.65419E+02
    73  0.36234 1.4984E+04  4.34833E+02
