ic2pm: 2LPTic ingest                         
 Aexpn = 0.91566 Step= 116 Redshift=    0.092 Ngrid= 4096 kNyq=    25.13
   bin  k/Mpch    N          Preal
     1  0.01227 6.0000E+00  1.43227E+04
     7  0.01736 1.2000E+01  2.90134E+04
    11  0.02126 8.0000E+00  2.90741E+04
    15  0.02454 6.0000E+00  1.84171E+04
    17  0.02744 2.4000E+01  2.22409E+04
    19  0.03006 2.4000E+01  1.72137E+04
    22  0.03471 1.2000E+01  1.23196E+04
    23  0.03682 3.0000E+01  1.25140E+04
    25  0.03881 2.4000E+01  1.62268E+04
    26  0.04115 3.2000E+01  1.07857E+04
    27  0.04425 2.4000E+01  1.55046E+04
    28  0.04592 4.8000E+01  1.31135E+04
    30  0.05043 5.4000E+01  1.47885E+04
    31  0.05264 6.0000E+01  1.52245E+04
    32  0.05488 2.4000E+01  8.00074E+03
    33  0.05668 7.2000E+01  7.92954E+03
    34  0.06081 5.4000E+01  1.12526E+04
    35  0.06294 1.0400E+02  7.25899E+03
    36  0.06654 1.2000E+02  8.19050E+03
    37  0.07028 6.0000E+01  8.20698E+03
    38  0.07245 1.2600E+02  8.56934E+03
    39  0.07540 9.6000E+01  7.31658E+03
    40  0.07893 1.9200E+02  8.18333E+03
    41  0.08247 1.4400E+02  7.35295E+03
    42  0.08687 2.1800E+02  6.31117E+03
    43  0.09070 2.6400E+02  6.21301E+03
    44  0.09548 2.6400E+02  6.22789E+03
    45  0.10031 3.6600E+02  5.39387E+03
    46  0.10497 3.0800E+02  4.60807E+03
    47  0.10964 4.1400E+02  4.98827E+03
    48  0.11505 5.5200E+02  3.92720E+03
    49  0.12046 3.9600E+02  4.04817E+03
    50  0.12534 6.6200E+02  4.27014E+03
    51  0.13139 6.9600E+02  3.77607E+03
    52  0.13780 8.5800E+02  3.55579E+03
    53  0.14378 7.9800E+02  3.35983E+03
    54  0.15072 1.2320E+03  2.71383E+03
    55  0.15845 1.2420E+03  2.89135E+03
    56  0.16575 1.4400E+03  2.51240E+03
    57  0.17346 1.4900E+03  2.58367E+03
    58  0.18145 1.9740E+03  2.49359E+03
    59  0.19044 2.3000E+03  2.31714E+03
    60  0.19957 2.3820E+03  2.12532E+03
    61  0.20865 2.7620E+03  2.06817E+03
    62  0.21850 3.3660E+03  1.86137E+03
    63  0.22883 3.6500E+03  1.71034E+03
    64  0.23956 4.3800E+03  1.67252E+03
    65  0.25078 4.7900E+03  1.59183E+03
    66  0.26242 5.6580E+03  1.48851E+03
    67  0.27483 6.4820E+03  1.38410E+03
    68  0.28772 7.4460E+03  1.32436E+03
    69  0.30151 8.7920E+03  1.23049E+03
    70  0.31576 9.6980E+03  1.18536E+03
    71  0.33059 1.1418E+04  1.09028E+03
    72  0.34609 1.2722E+04  1.04559E+03
    73  0.36234 1.4984E+04  9.87973E+02
    74  0.37938 1.6946E+04  9.35393E+02
    75  0.39715 1.9472E+04  8.82637E+02
    76  0.41588 2.2682E+04  8.55927E+02
    77  0.43568 2.6136E+04  8.10063E+02
    78  0.45619 2.9408E+04  7.58157E+02
    79  0.47752 3.3854E+04  7.38408E+02
    80  0.50003 3.9328E+04  6.93840E+02
    81  0.52371 4.5128E+04  6.72870E+02
    82  0.54848 5.1692E+04  6.37416E+02
    83  0.57427 5.8952E+04  6.08060E+02
    84  0.60132 6.8210E+04  5.85455E+02
    85  0.62982 7.8772E+04  5.58117E+02
    86  0.65948 8.8976E+04  5.33726E+02
    87  0.69051 1.0338E+05  5.07718E+02
    88  0.72320 1.1892E+05  4.85942E+02
    89  0.75730 1.3535E+05  4.62606E+02
    90  0.79289 1.5570E+05  4.40186E+02
    91  0.83024 1.7904E+05  4.23879E+02
    92  0.86932 2.0493E+05  4.03723E+02
    93  0.91033 2.3708E+05  3.87034E+02
    94  0.95333 2.7094E+05  3.67470E+02
    95  0.99816 3.0994E+05  3.52972E+02
    96  1.04504 3.5585E+05  3.36208E+02
    97  1.09426 4.1057E+05  3.21387E+02
    98  1.14591 4.7123E+05  3.06075E+02
    99  1.19992 5.3986E+05  2.90597E+02
   100  1.25650 6.2180E+05  2.73608E+02
   101  1.31576 7.1217E+05  2.60157E+02
   102  1.37779 8.1901E+05  2.46742E+02
   103  1.44276 9.3949E+05  2.32342E+02
   104  1.51068 1.0760E+06  2.18664E+02
   105  1.58180 1.2382E+06  2.06503E+02
   106  1.65642 1.4236E+06  1.94202E+02
   107  1.73451 1.6314E+06  1.82094E+02
   108  1.81622 1.8734E+06  1.70035E+02
   109  1.90184 2.1536E+06  1.59025E+02
   110  1.99151 2.4709E+06  1.48364E+02
   111  2.08536 2.8360E+06  1.38385E+02
   112  2.18361 3.2557E+06  1.28413E+02
   113  2.28652 3.7403E+06  1.19096E+02
   114  2.39432 4.2954E+06  1.10340E+02
   115  2.50717 4.9284E+06  1.01992E+02
   116  2.62531 5.6596E+06  9.41694E+01
   117  2.74900 6.4947E+06  8.67104E+01
   118  2.87854 7.4628E+06  7.96929E+01
   119  3.01423 8.5671E+06  7.30764E+01
   120  3.15629 9.8350E+06  6.69550E+01
   121  3.30505 1.1294E+07  6.12163E+01
   122  3.46081 1.2964E+07  5.58395E+01
   123  3.62387 1.4881E+07  5.09045E+01
   124  3.79466 1.7097E+07  4.62729E+01
   125  3.97354 1.9626E+07  4.20458E+01
   126  4.16082 2.2533E+07  3.81106E+01
   127  4.35689 2.5864E+07  3.44989E+01
   128  4.56222 2.9707E+07  3.11735E+01
   129  4.77723 3.4100E+07  2.80846E+01
   130  5.00237 3.9158E+07  2.52843E+01
   131  5.23814 4.4959E+07  2.27188E+01
   132  5.48500 5.1614E+07  2.03698E+01
   133  5.74351 5.9273E+07  1.82131E+01
   134  6.01421 6.8042E+07  1.62580E+01
   135  6.29764 7.8129E+07  1.44779E+01
   136  6.59444 8.9696E+07  1.28555E+01
   137  6.90521 1.0299E+08  1.13909E+01
   138  7.23066 1.1825E+08  1.00586E+01
   139  7.57142 1.3576E+08  8.85926E+00
   140  7.92825 1.5588E+08  7.77456E+00
   141  8.30190 1.7898E+08  6.79963E+00
   142  8.69316 2.0549E+08  5.92964E+00
   143  9.10285 2.3593E+08  5.14847E+00
   144  9.53184 2.7089E+08  4.45345E+00
   145  9.98106 3.1103E+08  3.83544E+00
   146 10.45146 3.5711E+08  3.28838E+00
   147 10.94403 4.1001E+08  2.80615E+00
   148 11.45980 4.7075E+08  2.38245E+00
   149 11.99988 5.4050E+08  2.01189E+00
   150 12.56542 6.2059E+08  1.68887E+00
   151 13.15762 7.1252E+08  1.40958E+00
   152 13.77771 8.1807E+08  1.16890E+00
   153 14.42704 9.3931E+08  9.62352E-01
   154 15.10697 1.0784E+09  7.86800E-01
   155 15.81893 1.2382E+09  6.38120E-01
   156 16.56446 1.4217E+09  5.13409E-01
   157 17.34512 1.6323E+09  4.09429E-01
   158 18.16257 1.8741E+09  3.23610E-01
   159 19.01854 2.1518E+09  2.53426E-01
   160 19.91486 2.4706E+09  1.96647E-01
   161 20.85341 2.8366E+09  1.51299E-01
   162 21.83621 3.2568E+09  1.15633E-01
   163 22.86531 3.7394E+09  8.80960E-02
   164 23.94293 4.2934E+09  6.74241E-02
   165 25.06585 4.8627E+09  5.22861E-02
   166 26.23764 4.9381E+09  3.92215E-02
   167 27.47225 4.8296E+09  2.87726E-02
   168 28.76425 4.6240E+09  2.09133E-02
   169 30.11583 4.2990E+09  1.51241E-02
   170 31.52872 3.8284E+09  1.09570E-02
   171 33.00318 3.1813E+09  8.02159E-03
   172 34.53368 2.3211E+09  5.91351E-03
   173 36.14167 1.3714E+09  4.09114E-03
   174 37.83066 7.5310E+08  2.85346E-03
   175 39.56798 3.4189E+08  2.10546E-03
   176 41.29474 9.2743E+07  1.70154E-03
   177 42.79519 3.5932E+06  1.54636E-03
