ic2pm: 2LPTic ingest                         
 Aexpn = 0.40992 Step=  79 Redshift=    1.440 Ngrid= 4096 kNyq=    25.13
   bin  k/Mpch    N          Preal
     1  0.01227 6.0000E+00  4.04744E+03
     7  0.01736 1.2000E+01  8.23667E+03
    11  0.02126 8.0000E+00  8.04614E+03
    15  0.02454 6.0000E+00  5.25838E+03
    17  0.02744 2.4000E+01  6.28220E+03
    19  0.03006 2.4000E+01  4.80763E+03
    22  0.03471 1.2000E+01  3.74133E+03
    23  0.03682 3.0000E+01  3.54899E+03
    25  0.03881 2.4000E+01  4.88973E+03
    26  0.04115 3.2000E+01  3.16250E+03
    27  0.04425 2.4000E+01  4.41709E+03
    28  0.04592 4.8000E+01  3.74571E+03
    30  0.05043 5.4000E+01  4.28294E+03
    31  0.05264 6.0000E+01  4.41635E+03
    32  0.05488 2.4000E+01  2.39244E+03
    33  0.05668 7.2000E+01  2.28189E+03
    34  0.06081 5.4000E+01  3.08969E+03
    35  0.06294 1.0400E+02  2.19955E+03
    36  0.06654 1.2000E+02  2.39844E+03
    37  0.07028 6.0000E+01  2.34582E+03
    38  0.07245 1.2600E+02  2.48801E+03
    39  0.07540 9.6000E+01  2.17684E+03
    40  0.07893 1.9200E+02  2.39188E+03
    41  0.08247 1.4400E+02  2.12057E+03
    42  0.08687 2.1800E+02  1.73027E+03
    43  0.09070 2.6400E+02  1.75302E+03
    44  0.09548 2.6400E+02  1.75111E+03
    45  0.10031 3.6600E+02  1.51185E+03
    46  0.10497 3.0800E+02  1.35533E+03
    47  0.10964 4.1400E+02  1.36525E+03
    48  0.11505 5.5200E+02  1.15234E+03
    49  0.12046 3.9600E+02  1.15423E+03
    50  0.12534 6.6200E+02  1.20513E+03
    51  0.13139 6.9600E+02  1.08522E+03
    52  0.13780 8.5800E+02  9.82863E+02
    53  0.14378 7.9800E+02  9.51406E+02
    54  0.15072 1.2320E+03  7.46910E+02
    55  0.15845 1.2420E+03  7.82527E+02
    56  0.16575 1.4400E+03  6.77057E+02
    57  0.17346 1.4900E+03  6.96720E+02
    58  0.18145 1.9740E+03  6.59172E+02
    59  0.19044 2.3000E+03  6.20944E+02
    60  0.19957 2.3820E+03  5.59371E+02
    61  0.20865 2.7620E+03  5.22586E+02
    62  0.21850 3.3660E+03  4.60429E+02
    63  0.22883 3.6500E+03  4.15931E+02
    64  0.23956 4.3800E+03  3.90787E+02
    65  0.25078 4.7900E+03  3.75852E+02
    66  0.26242 5.6580E+03  3.57361E+02
    67  0.27483 6.4820E+03  3.25031E+02
    68  0.28772 7.4460E+03  2.95839E+02
    69  0.30151 8.7920E+03  2.73317E+02
    70  0.31576 9.6980E+03  2.59335E+02
    71  0.33059 1.1418E+04  2.40168E+02
    72  0.34609 1.2722E+04  2.21170E+02
    73  0.36234 1.4984E+04  2.05983E+02
    74  0.37938 1.6946E+04  1.91568E+02
    75  0.39715 1.9472E+04  1.79845E+02
    76  0.41588 2.2682E+04  1.65365E+02
    77  0.43568 2.6136E+04  1.53317E+02
    78  0.45619 2.9408E+04  1.41430E+02
    79  0.47752 3.3854E+04  1.34421E+02
    80  0.50003 3.9328E+04  1.24865E+02
    81  0.52371 4.5128E+04  1.16635E+02
    82  0.54848 5.1692E+04  1.08654E+02
    83  0.57427 5.8952E+04  1.01101E+02
    84  0.60132 6.8210E+04  9.41594E+01
    85  0.62982 7.8772E+04  8.77667E+01
    86  0.65948 8.8976E+04  8.17266E+01
    87  0.69051 1.0338E+05  7.69939E+01
    88  0.72320 1.1892E+05  7.21583E+01
    89  0.75730 1.3535E+05  6.75464E+01
    90  0.79289 1.5570E+05  6.33989E+01
    91  0.83024 1.7904E+05  5.94405E+01
    92  0.86932 2.0493E+05  5.57605E+01
    93  0.91033 2.3708E+05  5.25749E+01
