ic2pm: 2LPTic ingest                         
 Aexpn = 0.83365 Step= 110 Redshift=    0.200 Ngrid= 4096 kNyq=    25.13
   bin  k/Mpch    N          Preal
     1  0.01227 6.0000E+00  1.27741E+04
     7  0.01736 1.2000E+01  2.58918E+04
    11  0.02126 8.0000E+00  2.58688E+04
    15  0.02454 6.0000E+00  1.64450E+04
    17  0.02744 2.4000E+01  1.98348E+04
    19  0.03006 2.4000E+01  1.53329E+04
    22  0.03471 1.2000E+01  1.10879E+04
    23  0.03682 3.0000E+01  1.11652E+04
    25  0.03881 2.4000E+01  1.45861E+04
    26  0.04115 3.2000E+01  9.66522E+03
    27  0.04425 2.4000E+01  1.38462E+04
    28  0.04592 4.8000E+01  1.17118E+04
    30  0.05043 5.4000E+01  1.32380E+04
    31  0.05264 6.0000E+01  1.36246E+04
    32  0.05488 2.4000E+01  7.18778E+03
    33  0.05668 7.2000E+01  7.08852E+03
    34  0.06081 5.4000E+01  1.00125E+04
    35  0.06294 1.0400E+02  6.53108E+03
    36  0.06654 1.2000E+02  7.33898E+03
    37  0.07028 6.0000E+01  7.32648E+03
    38  0.07245 1.2600E+02  7.66158E+03
    39  0.07540 9.6000E+01  6.57315E+03
    40  0.07893 1.9200E+02  7.33281E+03
    41  0.08247 1.4400E+02  6.57688E+03
    42  0.08687 2.1800E+02  5.60866E+03
    43  0.09070 2.6400E+02  5.54328E+03
    44  0.09548 2.6400E+02  5.55363E+03
    45  0.10031 3.6600E+02  4.79885E+03
    46  0.10497 3.0800E+02  4.12607E+03
    47  0.10964 4.1400E+02  4.43104E+03
    48  0.11505 5.5200E+02  3.51650E+03
    49  0.12046 3.9600E+02  3.61106E+03
    50  0.12534 6.6200E+02  3.81085E+03
    51  0.13139 6.9600E+02  3.37365E+03
    52  0.13780 8.5800E+02  3.16487E+03
    53  0.14378 7.9800E+02  2.99587E+03
    54  0.15072 1.2320E+03  2.40724E+03
    55  0.15845 1.2420E+03  2.56589E+03
    56  0.16575 1.4400E+03  2.22564E+03
    57  0.17346 1.4900E+03  2.29225E+03
    58  0.18145 1.9740E+03  2.20896E+03
    59  0.19044 2.3000E+03  2.05216E+03
    60  0.19957 2.3820E+03  1.88060E+03
    61  0.20865 2.7620E+03  1.82193E+03
    62  0.21850 3.3660E+03  1.63783E+03
    63  0.22883 3.6500E+03  1.49676E+03
    64  0.23956 4.3800E+03  1.45607E+03
    65  0.25078 4.7900E+03  1.38987E+03
    66  0.26242 5.6580E+03  1.30003E+03
    67  0.27483 6.4820E+03  1.20720E+03
    68  0.28772 7.4460E+03  1.14763E+03
    69  0.30151 8.7920E+03  1.06681E+03
    70  0.31576 9.6980E+03  1.02642E+03
    71  0.33059 1.1418E+04  9.43952E+02
    72  0.34609 1.2722E+04  9.01475E+02
    73  0.36234 1.4984E+04  8.49428E+02
    74  0.37938 1.6946E+04  8.04177E+02
    75  0.39715 1.9472E+04  7.58120E+02
    76  0.41588 2.2682E+04  7.33650E+02
    77  0.43568 2.6136E+04  6.92122E+02
    78  0.45619 2.9408E+04  6.44668E+02
    79  0.47752 3.3854E+04  6.27876E+02
    80  0.50003 3.9328E+04  5.89977E+02
    81  0.52371 4.5128E+04  5.68757E+02
    82  0.54848 5.1692E+04  5.39876E+02
    83  0.57427 5.8952E+04  5.13073E+02
    84  0.60132 6.8210E+04  4.92707E+02
    85  0.62982 7.8772E+04  4.68161E+02
    86  0.65948 8.8976E+04  4.46178E+02
    87  0.69051 1.0338E+05  4.24354E+02
    88  0.72320 1.1892E+05  4.03997E+02
    89  0.75730 1.3535E+05  3.85797E+02
    90  0.79289 1.5570E+05  3.66301E+02
    91  0.83024 1.7904E+05  3.52384E+02
    92  0.86932 2.0493E+05  3.36674E+02
    93  0.91033 2.3708E+05  3.22051E+02
    94  0.95333 2.7094E+05  3.05651E+02
    95  0.99816 3.0994E+05  2.92774E+02
    96  1.04504 3.5585E+05  2.78804E+02
    97  1.09426 4.1057E+05  2.65811E+02
    98  1.14591 4.7123E+05  2.52644E+02
    99  1.19992 5.3986E+05  2.39677E+02
   100  1.25650 6.2180E+05  2.26301E+02
   101  1.31576 7.1217E+05  2.15150E+02
   102  1.37779 8.1901E+05  2.03382E+02
   103  1.44276 9.3949E+05  1.92045E+02
   104  1.51068 1.0760E+06  1.81453E+02
   105  1.58180 1.2382E+06  1.71306E+02
   106  1.65642 1.4236E+06  1.61030E+02
   107  1.73451 1.6314E+06  1.51287E+02
   108  1.81622 1.8734E+06  1.41634E+02
   109  1.90184 2.1536E+06  1.32557E+02
   110  1.99151 2.4709E+06  1.23975E+02
   111  2.08536 2.8360E+06  1.15605E+02
   112  2.18361 3.2557E+06  1.07415E+02
   113  2.28652 3.7403E+06  9.98440E+01
   114  2.39432 4.2954E+06  9.25747E+01
   115  2.50717 4.9284E+06  8.55538E+01
   116  2.62531 5.6596E+06  7.89376E+01
   117  2.74900 6.4947E+06  7.27352E+01
   118  2.87854 7.4628E+06  6.67998E+01
   119  3.01423 8.5671E+06  6.12684E+01
   120  3.15629 9.8350E+06  5.60436E+01
   121  3.30505 1.1294E+07  5.12258E+01
   122  3.46081 1.2964E+07  4.67488E+01
   123  3.62387 1.4881E+07  4.26054E+01
   124  3.79466 1.7097E+07  3.87291E+01
   125  3.97354 1.9626E+07  3.51354E+01
   126  4.16082 2.2533E+07  3.18614E+01
   127  4.35689 2.5864E+07  2.88203E+01
   128  4.56222 2.9707E+07  2.60268E+01
   129  4.77723 3.4100E+07  2.34648E+01
   130  5.00237 3.9158E+07  2.11224E+01
   131  5.23814 4.4959E+07  1.89530E+01
   132  5.48500 5.1614E+07  1.69831E+01
   133  5.74351 5.9273E+07  1.51688E+01
   134  6.01421 6.8042E+07  1.35328E+01
   135  6.29764 7.8129E+07  1.20373E+01
   136  6.59444 8.9696E+07  1.06896E+01
   137  6.90521 1.0299E+08  9.46039E+00
   138  7.23066 1.1825E+08  8.35381E+00
   139  7.57142 1.3576E+08  7.35353E+00
   140  7.92825 1.5588E+08  6.45230E+00
   141  8.30190 1.7898E+08  5.64380E+00
   142  8.69316 2.0549E+08  4.91763E+00
   143  9.10285 2.3593E+08  4.26901E+00
   144  9.53184 2.7089E+08  3.69233E+00
   145  9.98106 3.1103E+08  3.17981E+00
   146 10.45146 3.5711E+08  2.72712E+00
   147 10.94403 4.1001E+08  2.32762E+00
   148 11.45980 4.7075E+08  1.97711E+00
   149 11.99988 5.4050E+08  1.66972E+00
   150 12.56542 6.2059E+08  1.40281E+00
   151 13.15762 7.1252E+08  1.17148E+00
   152 13.77771 8.1807E+08  9.72121E-01
   153 14.42704 9.3931E+08  8.01071E-01
   154 15.10697 1.0784E+09  6.55307E-01
   155 15.81893 1.2382E+09  5.32056E-01
   156 16.56446 1.4217E+09  4.28561E-01
   157 17.34512 1.6323E+09  3.42294E-01
   158 18.16257 1.8741E+09  2.70981E-01
   159 19.01854 2.1518E+09  2.12618E-01
   160 19.91486 2.4706E+09  1.65346E-01
   161 20.85341 2.8366E+09  1.27566E-01
   162 21.83621 3.2568E+09  9.77846E-02
   163 22.86531 3.7394E+09  7.47728E-02
   164 23.94293 4.2934E+09  5.74542E-02
   165 25.06585 4.8627E+09  4.47232E-02
   166 26.23764 4.9381E+09  3.36525E-02
   167 27.47225 4.8296E+09  2.47855E-02
   168 28.76425 4.6240E+09  1.81032E-02
   169 30.11583 4.2990E+09  1.31613E-02
   170 31.52872 3.8284E+09  9.59305E-03
   171 33.00318 3.1813E+09  7.07386E-03
   172 34.53368 2.3211E+09  5.25061E-03
   173 36.14167 1.3714E+09  3.65626E-03
   174 37.83066 7.5310E+08  2.57133E-03
   175 39.56798 3.4189E+08  1.91330E-03
   176 41.29474 9.2743E+07  1.55193E-03
   177 42.79519 3.5932E+06  1.41258E-03
