ic2pm: 2LPTic ingest                         
 Aexpn = 0.56028 Step=  90 Redshift=    0.785 Ngrid= 4096 kNyq=    25.13
   bin  k/Mpch    N          Preal
     1  0.01227 6.0000E+00  7.05859E+03
     7  0.01736 1.2000E+01  1.43423E+04
    11  0.02126 8.0000E+00  1.41427E+04
    15  0.02454 6.0000E+00  9.13541E+03
    17  0.02744 2.4000E+01  1.09577E+04
    19  0.03006 2.4000E+01  8.42277E+03
    22  0.03471 1.2000E+01  6.36436E+03
    23  0.03682 3.0000E+01  6.18076E+03
    25  0.03881 2.4000E+01  8.33509E+03
    26  0.04115 3.2000E+01  5.44685E+03
    27  0.04425 2.4000E+01  7.68698E+03
    28  0.04592 4.8000E+01  6.50896E+03
    30  0.05043 5.4000E+01  7.41565E+03
    31  0.05264 6.0000E+01  7.63475E+03
    32  0.05488 2.4000E+01  4.09300E+03
    33  0.05668 7.2000E+01  3.95468E+03
    34  0.06081 5.4000E+01  5.45796E+03
    35  0.06294 1.0400E+02  3.74428E+03
    36  0.06654 1.2000E+02  4.13337E+03
    37  0.07028 6.0000E+01  4.07078E+03
    38  0.07245 1.2600E+02  4.28962E+03
    39  0.07540 9.6000E+01  3.73597E+03
    40  0.07893 1.9200E+02  4.12764E+03
    41  0.08247 1.4400E+02  3.67554E+03
    42  0.08687 2.1800E+02  3.05063E+03
    43  0.09070 2.6400E+02  3.06344E+03
    44  0.09548 2.6400E+02  3.06246E+03
    45  0.10031 3.6600E+02  2.63575E+03
    46  0.10497 3.0800E+02  2.32664E+03
    47  0.10964 4.1400E+02  2.40731E+03
    48  0.11505 5.5200E+02  1.98052E+03
    49  0.12046 3.9600E+02  2.00172E+03
    50  0.12534 6.6200E+02  2.10718E+03
    51  0.13139 6.9600E+02  1.88060E+03
    52  0.13780 8.5800E+02  1.73015E+03
    53  0.14378 7.9800E+02  1.65634E+03
    54  0.15072 1.2320E+03  1.30799E+03
    55  0.15845 1.2420E+03  1.38556E+03
    56  0.16575 1.4400E+03  1.19726E+03
    57  0.17346 1.4900E+03  1.23733E+03
    58  0.18145 1.9740E+03  1.17900E+03
    59  0.19044 2.3000E+03  1.10244E+03
    60  0.19957 2.3820E+03  1.00159E+03
    61  0.20865 2.7620E+03  9.49844E+02
    62  0.21850 3.3660E+03  8.45997E+02
    63  0.22883 3.6500E+03  7.63077E+02
    64  0.23956 4.3800E+03  7.25506E+02
    65  0.25078 4.7900E+03  6.98101E+02
    66  0.26242 5.6580E+03  6.58219E+02
    67  0.27483 6.4820E+03  6.05508E+02
    68  0.28772 7.4460E+03  5.59069E+02
    69  0.30151 8.7920E+03  5.18728E+02
    70  0.31576 9.6980E+03  4.96055E+02
    71  0.33059 1.1418E+04  4.57742E+02
    72  0.34609 1.2722E+04  4.27806E+02
    73  0.36234 1.4984E+04  3.99447E+02
    74  0.37938 1.6946E+04  3.75115E+02
    75  0.39715 1.9472E+04  3.54165E+02
    76  0.41588 2.2682E+04  3.33798E+02
    77  0.43568 2.6136E+04  3.10791E+02
    78  0.45619 2.9408E+04  2.85762E+02
    79  0.47752 3.3854E+04  2.76344E+02
    80  0.50003 3.9328E+04  2.58847E+02
    81  0.52371 4.5128E+04  2.44982E+02
    82  0.54848 5.1692E+04  2.30800E+02
    83  0.57427 5.8952E+04  2.16562E+02
    84  0.60132 6.8210E+04  2.04304E+02
    85  0.62982 7.8772E+04  1.92325E+02
    86  0.65948 8.8976E+04  1.81486E+02
    87  0.69051 1.0338E+05  1.71403E+02
    88  0.72320 1.1892E+05  1.62443E+02
    89  0.75730 1.3535E+05  1.53536E+02
    90  0.79289 1.5570E+05  1.45614E+02
    91  0.83024 1.7904E+05  1.38667E+02
    92  0.86932 2.0493E+05  1.31853E+02
    93  0.91033 2.3708E+05  1.24602E+02
    94  0.95333 2.7094E+05  1.17409E+02
    95  0.99816 3.0994E+05  1.12498E+02
    96  1.04504 3.5585E+05  1.06583E+02
    97  1.09426 4.1057E+05  1.01205E+02
    98  1.14591 4.7123E+05  9.56209E+01
    99  1.19992 5.3986E+05  9.10551E+01
   100  1.25650 6.2180E+05  8.64316E+01
   101  1.31576 7.1217E+05  8.19189E+01
   102  1.37779 8.1901E+05  7.78060E+01
   103  1.44276 9.3949E+05  7.38729E+01
   104  1.51068 1.0760E+06  6.96557E+01
   105  1.58180 1.2382E+06  6.59790E+01
   106  1.65642 1.4236E+06  6.23348E+01
   107  1.73451 1.6314E+06  5.89942E+01
   108  1.81622 1.8734E+06  5.56719E+01
   109  1.90184 2.1536E+06  5.24180E+01
   110  1.99151 2.4709E+06  4.93120E+01
   111  2.08536 2.8360E+06  4.64031E+01
   112  2.18361 3.2557E+06  4.34563E+01
   113  2.28652 3.7403E+06  4.07161E+01
   114  2.39432 4.2954E+06  3.79272E+01
   115  2.50717 4.9284E+06  3.53348E+01
   116  2.62531 5.6596E+06  3.28976E+01
   117  2.74900 6.4947E+06  3.05299E+01
   118  2.87854 7.4628E+06  2.82639E+01
   119  3.01423 8.5671E+06  2.60877E+01
   120  3.15629 9.8350E+06  2.40493E+01
   121  3.30505 1.1294E+07  2.21414E+01
   122  3.46081 1.2964E+07  2.03144E+01
   123  3.62387 1.4881E+07  1.85832E+01
   124  3.79466 1.7097E+07  1.69810E+01
   125  3.97354 1.9626E+07  1.54689E+01
   126  4.16082 2.2533E+07  1.40634E+01
   127  4.35689 2.5864E+07  1.27568E+01
   128  4.56222 2.9707E+07  1.15357E+01
   129  4.77723 3.4100E+07  1.04083E+01
   130  5.00237 3.9158E+07  9.37212E+00
   131  5.23814 4.4959E+07  8.42056E+00
   132  5.48500 5.1614E+07  7.54497E+00
   133  5.74351 5.9273E+07  6.74757E+00
   134  6.01421 6.8042E+07  6.01749E+00
   135  6.29764 7.8129E+07  5.35498E+00
   136  6.59444 8.9696E+07  4.75685E+00
   137  6.90521 1.0299E+08  4.21115E+00
   138  7.23066 1.1825E+08  3.71766E+00
   139  7.57142 1.3576E+08  3.27462E+00
