ic2pm: 2LPTic ingest                         
 Aexpn = 0.47826 Step=  84 Redshift=    1.091 Ngrid= 4096 kNyq=    25.13
   bin  k/Mpch    N          Preal
     1  0.01227 6.0000E+00  5.36308E+03
     7  0.01736 1.2000E+01  1.09064E+04
    11  0.02126 8.0000E+00  1.07015E+04
    15  0.02454 6.0000E+00  6.95506E+03
    17  0.02744 2.4000E+01  8.32497E+03
    19  0.03006 2.4000E+01  6.38446E+03
    22  0.03471 1.2000E+01  4.90064E+03
    23  0.03682 3.0000E+01  4.69954E+03
    25  0.03881 2.4000E+01  6.41048E+03
    26  0.04115 3.2000E+01  4.16658E+03
    27  0.04425 2.4000E+01  5.84777E+03
    28  0.04592 4.8000E+01  4.95517E+03
    30  0.05043 5.4000E+01  5.65726E+03
    31  0.05264 6.0000E+01  5.82854E+03
    32  0.05488 2.4000E+01  3.14223E+03
    33  0.05668 7.2000E+01  3.01494E+03
    34  0.06081 5.4000E+01  4.12029E+03
    35  0.06294 1.0400E+02  2.88210E+03
    36  0.06654 1.2000E+02  3.16093E+03
    37  0.07028 6.0000E+01  3.10081E+03
    38  0.07245 1.2600E+02  3.27835E+03
    39  0.07540 9.6000E+01  2.86387E+03
    40  0.07893 1.9200E+02  3.15459E+03
    41  0.08247 1.4400E+02  2.80239E+03
    42  0.08687 2.1800E+02  2.30443E+03
    43  0.09070 2.6400E+02  2.32567E+03
    44  0.09548 2.6400E+02  2.32375E+03
    45  0.10031 3.6600E+02  2.00207E+03
    46  0.10497 3.0800E+02  1.78244E+03
    47  0.10964 4.1400E+02  1.81827E+03
    48  0.11505 5.5200E+02  1.51633E+03
    49  0.12046 3.9600E+02  1.52479E+03
    50  0.12534 6.6200E+02  1.59946E+03
    51  0.13139 6.9600E+02  1.43381E+03
    52  0.13780 8.5800E+02  1.30838E+03
    53  0.14378 7.9800E+02  1.25957E+03
    54  0.15072 1.2320E+03  9.90814E+02
    55  0.15845 1.2420E+03  1.04408E+03
    56  0.16575 1.4400E+03  9.02563E+02
    57  0.17346 1.4900E+03  9.31390E+02
    58  0.18145 1.9740E+03  8.83710E+02
    59  0.19044 2.3000E+03  8.29608E+02
    60  0.19957 2.3820E+03  7.50389E+02
    61  0.20865 2.7620E+03  7.06006E+02
    62  0.21850 3.3660E+03  6.25399E+02
    63  0.22883 3.6500E+03  5.64032E+02
    64  0.23956 4.3800E+03  5.32569E+02
    65  0.25078 4.7900E+03  5.12619E+02
    66  0.26242 5.6580E+03  4.85624E+02
    67  0.27483 6.4820E+03  4.44156E+02
    68  0.28772 7.4460E+03  4.06658E+02
    69  0.30151 8.7920E+03  3.76520E+02
    70  0.31576 9.6980E+03  3.58763E+02
    71  0.33059 1.1418E+04  3.31812E+02
    72  0.34609 1.2722E+04  3.07494E+02
    73  0.36234 1.4984E+04  2.86784E+02
    74  0.37938 1.6946E+04  2.67879E+02
    75  0.39715 1.9472E+04  2.52619E+02
    76  0.41588 2.2682E+04  2.34866E+02
    77  0.43568 2.6136E+04  2.18082E+02
    78  0.45619 2.9408E+04  2.00752E+02
    79  0.47752 3.3854E+04  1.92623E+02
    80  0.50003 3.9328E+04  1.79784E+02
    81  0.52371 4.5128E+04  1.69046E+02
    82  0.54848 5.1692E+04  1.58312E+02
    83  0.57427 5.8952E+04  1.47910E+02
    84  0.60132 6.8210E+04  1.38579E+02
    85  0.62982 7.8772E+04  1.29909E+02
    86  0.65948 8.8976E+04  1.21729E+02
    87  0.69051 1.0338E+05  1.14769E+02
    88  0.72320 1.1892E+05  1.08286E+02
    89  0.75730 1.3535E+05  1.01835E+02
    90  0.79289 1.5570E+05  9.63077E+01
    91  0.83024 1.7904E+05  9.08273E+01
    92  0.86932 2.0493E+05  8.57597E+01
    93  0.91033 2.3708E+05  8.10715E+01
    94  0.95333 2.7094E+05  7.62004E+01
    95  0.99816 3.0994E+05  7.25910E+01
    96  1.04504 3.5585E+05  6.85096E+01
    97  1.09426 4.1057E+05  6.46747E+01
    98  1.14591 4.7123E+05  6.12985E+01
    99  1.19992 5.3986E+05  5.79831E+01
   100  1.25650 6.2180E+05  5.51587E+01
   101  1.31576 7.1217E+05  5.21976E+01
   102  1.37779 8.1901E+05  4.94216E+01
   103  1.44276 9.3949E+05  4.68684E+01
   104  1.51068 1.0760E+06  4.43397E+01
   105  1.58180 1.2382E+06  4.19653E+01
   106  1.65642 1.4236E+06  3.96245E+01
   107  1.73451 1.6314E+06  3.75863E+01
   108  1.81622 1.8734E+06  3.55142E+01
   109  1.90184 2.1536E+06  3.34552E+01
   110  1.99151 2.4709E+06  3.15691E+01
   111  2.08536 2.8360E+06  2.97844E+01
   112  2.18361 3.2557E+06  2.79554E+01
   113  2.28652 3.7403E+06  2.62301E+01
   114  2.39432 4.2954E+06  2.46247E+01
