ic2pm: 2LPTic ingest                         
 Aexpn = 0.36926 Step= 101 Redshift=    1.708 Ngrid= 4096 kNyq=    25.13
   bin  k/Mpch    N          Preal
     1  0.01227 6.0000E+00  3.30710E+03
     7  0.01736 1.2000E+01  6.73294E+03
    11  0.02126 8.0000E+00  6.55854E+03
    15  0.02454 6.0000E+00  4.30147E+03
    17  0.02744 2.4000E+01  5.13278E+03
    19  0.03006 2.4000E+01  3.92254E+03
    22  0.03471 1.2000E+01  3.07889E+03
    23  0.03682 3.0000E+01  2.90103E+03
    25  0.03881 2.4000E+01  4.02202E+03
    26  0.04115 3.2000E+01  2.59306E+03
    27  0.04425 2.4000E+01  3.61073E+03
    28  0.04592 4.8000E+01  3.06356E+03
    30  0.05043 5.4000E+01  3.50578E+03
    31  0.05264 6.0000E+01  3.61726E+03
    32  0.05488 2.4000E+01  1.96546E+03
    33  0.05668 7.2000E+01  1.86777E+03
    34  0.06081 5.4000E+01  2.51354E+03
    35  0.06294 1.0400E+02  1.80968E+03
    36  0.06654 1.2000E+02  1.96610E+03
    37  0.07028 6.0000E+01  1.91983E+03
    38  0.07245 1.2600E+02  2.04048E+03
    39  0.07540 9.6000E+01  1.78611E+03
    40  0.07893 1.9200E+02  1.95965E+03
    41  0.08247 1.4400E+02  1.73525E+03
    42  0.08687 2.1800E+02  1.40927E+03
    43  0.09070 2.6400E+02  1.43095E+03
    44  0.09548 2.6400E+02  1.42931E+03
    45  0.10031 3.6600E+02  1.23631E+03
    46  0.10497 3.0800E+02  1.11274E+03
    47  0.10964 4.1400E+02  1.11206E+03
    48  0.11505 5.5200E+02  9.45834E+02
    49  0.12046 3.9600E+02  9.45271E+02
    50  0.12534 6.6200E+02  9.83302E+02
    51  0.13139 6.9600E+02  8.88229E+02
    52  0.13780 8.5800E+02  8.00583E+02
    53  0.14378 7.9800E+02  7.77841E+02
    54  0.15072 1.2320E+03  6.10335E+02
    55  0.15845 1.2420E+03  6.36821E+02
    56  0.16575 1.4400E+03  5.51378E+02
    57  0.17346 1.4900E+03  5.65995E+02
    58  0.18145 1.9740E+03  5.34844E+02
    59  0.19044 2.3000E+03  5.04814E+02
    60  0.19957 2.3820E+03  4.53599E+02
    61  0.20865 2.7620E+03  4.21886E+02
    62  0.21850 3.3660E+03  3.70381E+02
    63  0.22883 3.6500E+03  3.35175E+02
    64  0.23956 4.3800E+03  3.14119E+02
    65  0.25078 4.7900E+03  3.01872E+02
    66  0.26242 5.6580E+03  2.87489E+02
    67  0.27483 6.4820E+03  2.60614E+02
    68  0.28772 7.4460E+03  2.36438E+02
    69  0.30151 8.7920E+03  2.18197E+02
    70  0.31576 9.6980E+03  2.06391E+02
    71  0.33059 1.1418E+04  1.91140E+02
    72  0.34609 1.2722E+04  1.75485E+02
    73  0.36234 1.4984E+04  1.63197E+02
    74  0.37938 1.6946E+04  1.51457E+02
    75  0.39715 1.9472E+04  1.41493E+02
    76  0.41588 2.2682E+04  1.29367E+02
    77  0.43568 2.6136E+04  1.19865E+02
    78  0.45619 2.9408E+04  1.10718E+02
    79  0.47752 3.3854E+04  1.04502E+02
    80  0.50003 3.9328E+04  9.67479E+01
    81  0.52371 4.5128E+04  8.99557E+01
    82  0.54848 5.1692E+04  8.35547E+01
    83  0.57427 5.8952E+04  7.75699E+01
    84  0.60132 6.8210E+04  7.19208E+01
    85  0.62982 7.8772E+04  6.67772E+01
    86  0.65948 8.8976E+04  6.19280E+01
    87  0.69051 1.0338E+05  5.82798E+01
    88  0.72320 1.1892E+05  5.43449E+01
    89  0.75730 1.3535E+05  5.06995E+01
    90  0.79289 1.5570E+05  4.72881E+01
    91  0.83024 1.7904E+05  4.42440E+01
    92  0.86932 2.0493E+05  4.13030E+01
    93  0.91033 2.3708E+05  3.88183E+01
    94  0.95333 2.7094E+05  3.62669E+01
    95  0.99816 3.0994E+05  3.40753E+01
    96  1.04504 3.5585E+05  3.20404E+01
    97  1.09426 4.1057E+05  3.00205E+01
    98  1.14591 4.7123E+05  2.83439E+01
    99  1.19992 5.3986E+05  2.66045E+01
   100  1.25650 6.2180E+05  2.51823E+01
   101  1.31576 7.1217E+05  2.36194E+01
   102  1.37779 8.1901E+05  2.21737E+01
   103  1.44276 9.3949E+05  2.09517E+01
   104  1.51068 1.0760E+06  1.97432E+01
