ic2pm: 2LPTic ingest                         
 Aexpn = 0.58454 Step= 122 Redshift=    0.711 Ngrid= 4096 kNyq=    25.13
   bin  k/Mpch    N          Preal
     1  0.01227 6.0000E+00  7.53127E+03
     7  0.01736 1.2000E+01  1.52993E+04
    11  0.02126 8.0000E+00  1.51055E+04
    15  0.02454 6.0000E+00  9.74206E+03
    17  0.02744 2.4000E+01  1.16917E+04
    19  0.03006 2.4000E+01  8.99210E+03
    22  0.03471 1.2000E+01  6.76678E+03
    23  0.03682 3.0000E+01  6.59346E+03
    25  0.03881 2.4000E+01  8.86516E+03
    26  0.04115 3.2000E+01  5.80122E+03
    27  0.04425 2.4000E+01  8.19876E+03
    28  0.04592 4.8000E+01  6.94121E+03
    30  0.05043 5.4000E+01  7.90335E+03
    31  0.05264 6.0000E+01  8.13575E+03
    32  0.05488 2.4000E+01  4.35520E+03
    33  0.05668 7.2000E+01  4.21578E+03
    34  0.06081 5.4000E+01  5.83246E+03
    35  0.06294 1.0400E+02  3.98151E+03
    36  0.06654 1.2000E+02  4.40265E+03
    37  0.07028 6.0000E+01  4.34083E+03
    38  0.07245 1.2600E+02  4.57045E+03
    39  0.07540 9.6000E+01  3.97664E+03
    40  0.07893 1.9200E+02  4.39711E+03
    41  0.08247 1.4400E+02  3.91801E+03
    42  0.08687 2.1800E+02  3.25993E+03
    43  0.09070 2.6400E+02  3.26915E+03
    44  0.09548 2.6400E+02  3.26861E+03
    45  0.10031 3.6600E+02  2.81309E+03
    46  0.10497 3.0800E+02  2.47741E+03
    47  0.10964 4.1400E+02  2.57268E+03
    48  0.11505 5.5200E+02  2.10922E+03
    49  0.12046 3.9600E+02  2.13478E+03
    50  0.12534 6.6200E+02  2.24873E+03
    51  0.13139 6.9600E+02  2.00493E+03
    52  0.13780 8.5800E+02  1.84828E+03
    53  0.14378 7.9800E+02  1.76711E+03
    54  0.15072 1.2320E+03  1.39723E+03
    55  0.15845 1.2420E+03  1.48178E+03
    56  0.16575 1.4400E+03  1.28046E+03
    57  0.17346 1.4900E+03  1.32345E+03
    58  0.18145 1.9740E+03  1.26258E+03
    59  0.19044 2.3000E+03  1.17949E+03
    60  0.19957 2.3820E+03  1.07275E+03
    61  0.20865 2.7620E+03  1.01944E+03
